"driving_properties","interior","technology","comfort","reliability","handling","power","consumption","sporty","safety","gender","household"
0,0,1,0,1,0,0,0,1,1,0,1
1,0,0,0,0,1,0,0,0,1,0,1
1,0,0,1,0,0,1,0,1,1,0,1
0,1,0,1,1,0,0,0,1,1,0,0
0,1,1,1,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,1,0,1,1
0,0,0,0,0,1,1,0,0,1,1,0
1,0,1,0,1,0,0,0,0,1,0,0
0,1,1,1,1,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,1,1,0,1
1,0,0,0,0,0,1,1,1,1,1,0
1,0,0,0,0,1,1,0,1,0,0,1
1,0,0,0,1,0,1,0,0,1,0,0
0,1,0,0,0,0,1,0,0,0,0,0
1,0,0,0,1,1,0,0,0,1,0,1
1,1,0,0,0,0,1,0,1,0,0,1
1,0,1,1,0,0,1,1,0,1,0,1
1,1,1,0,0,0,1,0,0,0,0,1
1,1,1,1,0,0,1,1,1,1,0,0
1,1,0,0,0,0,0,0,1,1,0,1
0,0,1,0,1,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,1,1,1
1,1,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,0,1,0,1,0,0,1
1,0,1,0,0,1,1,0,1,0,0,0
1,1,1,0,0,1,1,0,1,1,0,1
1,1,1,0,0,0,1,0,1,0,0,0
1,0,1,1,0,0,0,0,0,1,0,1
0,0,1,1,1,0,0,0,1,1,0,1
1,0,0,0,0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,0,1,1,0,1
1,1,0,1,0,0,1,1,1,1,0,0
1,0,0,1,0,0,0,0,0,0,0,1
1,0,0,0,1,1,1,1,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,1,0,1,0,1
1,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,1,1,0,1,0,0,0,1
0,0,1,1,1,0,0,0,1,1,0,0
1,0,1,0,0,0,1,0,1,1,0,0
1,0,1,0,0,0,1,0,1,1,0,1
1,0,1,0,1,0,0,0,1,0,0,1
0,0,1,0,1,0,1,1,0,0,0,1
1,0,1,0,1,0,1,1,1,0,0,1
1,0,1,0,0,0,1,0,0,1,0,0
0,0,0,0,1,0,1,1,1,0,0,1
1,0,0,1,0,0,0,0,1,1,0,1
1,0,0,0,1,1,1,0,0,0,0,0
1,0,0,0,1,0,0,0,0,1,0,1
1,1,0,1,0,0,0,0,0,0,0,1
1,0,0,1,1,1,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,0,0,1,0,1,0,0,0
0,0,1,1,0,0,0,0,0,1,0,1
0,0,1,0,1,0,0,1,0,0,0,0
1,0,1,0,0,1,0,0,1,0,0,1
0,0,1,0,1,0,1,0,1,1,0,1
1,0,1,0,1,1,1,0,1,0,0,0
1,0,1,0,0,1,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0
1,0,1,1,0,0,0,0,0,1,0,0
1,0,0,0,1,0,1,0,1,0,0,1
1,0,0,0,1,1,1,0,0,0,0,0
1,0,1,1,1,1,1,1,0,1,0,1
0,0,1,1,0,0,0,0,0,1,0,1
1,0,1,1,0,1,1,0,0,1,0,0
1,0,1,1,0,1,1,0,0,0,0,0
0,0,1,0,0,0,1,0,1,0,0,0
1,0,0,1,1,0,1,0,0,1,1,1
1,0,1,0,1,1,1,0,0,0,0,1
1,1,0,0,0,0,1,0,1,0,0,0
0,0,1,0,1,0,1,0,1,1,0,0
1,0,0,0,0,1,1,0,0,0,0,1
1,1,0,1,0,0,0,1,0,0,0,0
1,0,0,0,0,0,1,0,1,0,0,0
1,0,1,0,0,1,1,0,1,0,0,0
1,0,0,0,1,1,1,0,1,0,0,0
1,0,0,1,0,1,1,0,1,0,0,1
0,0,1,0,1,0,1,0,0,0,0,1
0,1,0,1,0,0,0,0,0,1,0,0
1,0,0,0,0,0,1,1,0,1,0,1
0,0,0,0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,0,0,0,0,0,1
1,1,0,1,0,0,0,0,1,0,0,0
1,0,0,1,1,0,0,0,1,0,0,1
0,1,0,0,1,1,0,1,1,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,1,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0
1,1,1,0,0,0,1,0,0,0,0,0
0,0,0,1,0,1,1,0,1,0,0,1
1,0,0,0,1,1,1,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,0,1
1,1,0,1,0,0,1,0,1,0,0,0
1,0,0,0,0,0,1,1,0,0,0,0
1,1,1,1,0,0,0,1,0,1,1,1
1,0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0,0,0
1,0,1,0,1,1,0,0,0,1,0,1
1,0,0,0,0,1,1,0,1,0,0,0
1,0,1,1,0,0,1,0,1,0,0,1
1,1,0,0,0,1,0,1,0,0,0,0
1,1,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,1
1,1,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,1,1,0,1
1,0,0,1,1,1,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,1,1,1
1,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,0,0,0,0,0,1,0,0
1,0,1,1,1,1,0,0,1,1,0,1
0,0,0,0,1,0,1,0,1,0,0,1
1,0,0,0,0,1,0,0,0,1,1,1
1,1,0,1,1,0,0,1,0,1,0,1
1,0,1,1,0,0,0,0,0,1,0,1
1,0,1,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,1,0,0,0,0,0
1,0,1,0,0,1,0,0,1,1,1,0
1,0,1,0,0,0,1,0,1,0,0,1
1,0,0,0,0,1,0,1,0,0,0,1
1,0,1,0,0,0,1,0,1,0,0,1
1,1,0,0,1,0,1,0,1,0,0,1
1,0,0,1,1,0,1,0,1,0,0,1
1,0,0,1,1,0,0,0,0,1,0,0
1,0,0,0,0,0,1,1,0,0,0,1
0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,1,1,1,1,1,0,0,0,1
1,1,1,1,0,0,0,0,0,1,0,1
1,1,0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,1,0,1,0,0,1
1,0,0,1,0,0,0,0,0,1,0,0
1,0,0,1,1,0,1,0,0,0,0,1
1,0,1,1,1,0,1,0,1,0,0,0
1,0,1,0,0,1,0,0,1,0,0,0
1,0,0,0,0,1,0,1,0,1,0,0
1,0,0,0,0,0,1,1,0,0,0,1
1,0,1,1,0,0,0,1,0,1,0,1
1,0,0,0,1,1,0,0,1,0,0,1
1,1,1,1,0,1,1,1,1,0,0,1
0,0,0,1,1,0,0,0,1,0,0,1
1,0,1,0,0,0,1,0,1,0,0,0
1,0,1,0,0,1,0,0,1,0,0,1
1,1,0,0,1,0,1,1,1,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0
1,0,1,0,1,0,1,0,1,0,0,1
1,0,1,0,1,0,0,0,1,1,0,1
0,0,1,0,0,1,1,1,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,1,0,0,1,0,0,1
0,0,0,0,1,0,0,1,0,0,0,1
1,0,1,0,1,0,0,1,0,0,0,1
1,0,1,1,0,0,1,1,0,0,0,0
1,0,1,0,0,1,0,0,1,0,1,1
0,0,0,0,0,1,0,0,1,1,0,1
1,1,0,1,0,0,0,1,1,0,0,1
1,0,0,1,1,1,1,0,0,1,1,0
1,0,0,1,0,0,1,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,1,1,0,0,0,0
1,0,1,0,1,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,1,1,0,1
0,1,0,1,0,0,0,0,1,1,0,1
0,0,1,0,0,0,1,0,1,1,0,0
1,0,0,0,0,0,0,0,1,0,0,0
1,1,1,1,0,1,1,0,0,0,0,1
0,0,0,0,0,0,1,0,1,0,0,1
0,0,1,1,1,0,0,1,0,1,0,1
0,0,0,1,1,1,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,1
1,1,0,1,0,0,1,1,1,0,0,0
0,0,0,0,1,0,0,1,0,1,0,1
0,0,0,1,0,0,1,0,0,1,0,0
0,0,1,0,1,1,1,0,1,0,1,0
0,0,1,0,0,0,1,0,1,1,0,1
1,0,1,1,0,0,1,0,0,1,0,1
1,0,1,1,1,0,1,0,1,1,0,0
1,0,1,0,1,0,0,0,0,1,0,0
1,0,1,0,0,0,1,0,0,1,1,1
1,1,0,1,0,0,0,0,1,1,1,0
0,0,0,1,1,1,1,0,0,1,1,0
1,0,1,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,1,0,0,0,0,0
1,0,0,1,0,0,0,1,1,0,0,0
1,0,0,1,1,1,1,0,0,1,1,0
1,0,1,0,0,1,1,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,1,1,0,0,0
0,0,1,0,1,0,1,1,1,0,0,1
1,0,1,1,1,1,1,1,1,1,0,0
0,0,0,1,0,1,1,1,0,0,0,0
0,0,0,0,1,1,1,0,0,1,0,0
1,0,0,0,1,1,0,0,0,0,0,0
1,1,0,0,0,1,1,0,1,0,0,1
0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,0,1,1,1,0,1,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1
1,0,0,0,0,0,1,0,1,1,0,1
1,1,0,1,1,1,0,0,0,1,0,0
0,1,0,1,1,0,0,0,0,1,1,0
1,0,0,0,0,1,1,0,1,0,0,1
0,0,0,0,1,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1,1,0,1
1,0,0,1,1,0,0,0,0,0,0,1
1,1,0,1,1,1,1,1,0,1,0,0
1,1,0,1,1,0,0,0,0,0,0,1
0,1,1,1,0,0,1,0,1,1,0,1
0,0,1,0,0,0,0,0,0,1,0,1
1,0,1,0,1,0,0,1,0,0,0,1
1,0,1,0,0,0,1,0,1,0,0,0
1,1,1,1,0,0,0,0,0,0,0,1
1,0,1,0,1,0,1,1,1,1,0,0
1,0,0,0,1,1,1,0,1,0,0,1
1,0,0,1,1,1,0,0,0,1,0,1
0,0,0,1,1,0,1,0,0,0,0,1
0,1,0,1,0,0,0,1,0,0,0,1
1,0,0,0,1,0,1,0,0,0,0,1
1,0,1,1,0,0,0,0,1,1,0,1
1,0,0,0,1,0,1,1,1,0,0,0
1,0,0,0,0,0,1,0,1,0,0,1
0,1,1,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,1,1,1,0,0,1,0,0
0,1,1,0,1,1,0,0,1,0,0,1
0,0,0,0,1,1,0,1,0,1,0,0
1,0,0,0,0,0,1,0,1,1,0,1
0,0,1,0,0,1,1,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,1,1
0,0,1,1,1,0,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1,1,0,1
1,0,0,1,0,1,0,0,0,1,0,1
1,0,0,1,1,1,0,0,1,1,0,1
0,1,0,0,0,0,1,1,1,0,0,0
1,0,0,1,1,1,1,0,1,0,0,1
1,0,0,1,0,1,1,0,1,0,0,0
0,1,1,0,0,0,1,0,1,1,0,0
0,0,1,0,0,0,0,1,0,0,0,0
1,1,1,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,0,0,1
1,0,0,0,1,0,1,1,1,1,0,0
1,1,1,1,1,0,1,0,0,1,0,0
1,0,1,0,0,1,0,0,0,1,0,1
0,1,0,0,0,0,0,1,0,1,0,1
0,0,1,0,1,0,1,0,0,1,0,1
1,0,1,1,1,1,1,1,1,1,0,0
1,0,0,1,0,1,1,0,1,0,0,0
1,0,1,0,0,0,1,0,0,1,0,1
1,0,1,0,1,0,0,0,1,1,0,1
1,0,0,1,1,0,1,0,1,0,0,1
1,0,1,1,0,0,0,0,0,1,0,1
1,0,1,1,0,0,1,0,0,0,0,1
1,0,1,0,1,0,1,0,1,0,0,0
1,1,1,1,1,1,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,1
1,1,0,1,0,1,0,0,1,0,0,0
1,1,1,0,1,1,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,1
1,0,1,0,0,1,0,0,1,0,0,1
1,0,0,0,1,1,1,0,0,1,0,1
0,1,0,0,0,0,0,1,0,0,0,1
1,0,0,1,0,0,0,1,0,0,0,1
1,0,1,1,0,1,1,0,1,1,0,0
1,0,0,0,0,0,0,1,0,1,0,1
1,0,0,0,0,1,0,1,1,0,0,1
1,0,1,1,0,0,1,0,0,1,0,1
1,1,0,0,1,0,1,0,0,0,0,1
1,0,0,0,1,0,1,0,1,0,0,0
1,0,0,0,1,1,0,0,0,1,1,0
1,1,0,0,1,0,0,0,1,0,0,1
0,0,1,0,1,0,0,1,0,0,0,1
1,0,0,0,0,1,1,1,1,0,0,1
1,0,1,0,0,1,1,0,1,0,0,1
0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,1,0,0,1,0,1,0,0,1
1,0,0,1,1,0,0,0,1,0,0,1
1,0,0,0,1,0,0,0,0,0,0,0
1,0,1,1,0,0,0,0,0,1,0,1
1,0,0,0,0,0,1,0,1,0,0,1
1,0,1,0,0,0,1,1,0,1,0,1
1,1,0,0,0,0,1,0,1,1,0,0
1,1,0,1,0,0,0,1,0,1,0,1
0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,1,0,0,0,1,1,1,0,1
0,0,0,1,1,0,1,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,1
1,1,0,0,1,1,1,1,1,0,0,1
1,1,1,1,0,0,1,0,0,1,0,1
1,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,1,0,0,0,0,1
0,0,1,0,0,0,0,0,0,1,0,1
1,0,1,1,0,0,1,0,0,0,0,1
1,1,0,0,0,0,0,1,0,1,0,1
1,1,0,0,0,0,0,0,0,0,0,1
1,0,0,1,1,0,1,0,0,1,0,1
1,0,0,0,1,0,0,0,1,1,0,1
1,0,0,0,1,1,1,0,0,1,0,1
0,1,1,0,0,1,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,1,0,1
0,1,0,1,0,0,1,0,0,0,0,0
1,1,1,1,1,1,0,0,0,0,0,1
1,1,1,1,0,0,0,0,0,0,0,0
1,1,0,1,0,1,0,1,0,0,0,1
1,0,0,0,1,0,1,0,1,0,0,1
0,0,0,1,1,0,1,0,0,1,0,0
1,0,0,1,0,0,0,0,1,1,0,0
0,1,0,0,1,0,0,1,0,0,1,0
1,1,0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,1,1,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,1
0,1,0,1,1,0,0,0,0,0,0,1
1,1,0,0,0,1,1,0,0,0,0,1
0,1,0,0,0,0,0,1,1,0,0,0
1,0,0,1,0,0,0,0,0,1,0,1
0,0,0,1,0,0,1,0,1,0,0,1
1,1,1,1,1,1,1,1,1,1,0,1
0,0,0,0,1,0,0,1,0,1,0,0
0,0,0,1,0,1,0,0,1,0,0,1
0,0,1,0,1,0,0,1,1,1,0,0
1,0,1,1,1,1,1,1,1,1,0,1
0,0,0,1,1,0,0,1,0,0,0,1
1,0,1,1,0,0,1,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0,0,1
1,0,0,0,1,0,0,0,1,1,0,0
1,0,1,1,0,1,0,0,0,0,0,1
0,1,0,1,0,1,0,0,0,0,0,1
1,0,1,0,0,1,1,0,0,1,0,1
0,0,1,0,1,1,0,0,0,0,0,1
1,0,0,0,1,0,1,1,1,0,0,0
1,0,1,1,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,1,0,1
1,0,1,1,0,1,1,0,0,0,0,0
0,0,0,1,0,0,1,0,1,0,0,1
0,0,1,0,0,1,1,1,0,0,0,1
1,0,1,1,1,0,1,0,0,0,0,1
1,0,0,1,1,0,1,0,1,1,0,0
0,0,0,0,1,0,0,1,0,0,0,1
1,1,0,0,1,0,1,0,0,1,0,1
1,1,1,0,0,0,0,0,1,0,0,0
0,0,1,1,1,0,0,0,0,0,0,1
1,1,1,1,1,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,1,0,1,1,0,0
1,0,1,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,1,0,1,0,0,1
1,0,0,0,0,0,1,0,0,0,0,1
1,0,0,1,1,0,1,1,0,0,0,1
0,1,0,0,1,0,0,0,0,1,0,0
1,0,1,1,0,0,0,1,0,0,0,1
0,1,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,1,0,0,1
0,1,0,0,1,0,0,0,0,0,0,1
1,0,1,0,1,0,1,0,0,1,0,0
1,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1
0,0,1,1,0,1,1,1,0,0,0,0
1,0,1,0,0,0,1,0,0,0,0,1
1,0,0,1,0,0,1,1,1,1,0,1
1,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0,0,1,1,1,1,0,0,1
1,0,1,1,0,0,0,0,1,0,0,0
0,0,1,1,0,0,1,1,0,1,0,1
1,0,1,0,0,0,0,0,0,1,0,0
0,0,1,1,1,0,1,0,0,0,0,0
1,0,0,0,1,0,0,0,0,1,0,1
1,1,0,1,0,0,1,0,1,0,0,1
0,0,1,1,0,1,1,1,0,1,0,1
1,1,1,1,1,1,1,1,0,1,0,1
1,0,1,1,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,0,0,1
1,0,0,1,0,1,0,1,1,0,0,1
0,0,0,0,1,1,1,1,0,1,0,0
0,1,0,1,0,0,0,1,0,1,0,1
0,0,0,1,1,0,0,0,0,1,0,1
0,0,1,0,1,1,0,0,0,0,0,0
1,0,0,1,1,0,1,1,0,0,0,0
1,0,1,1,1,1,1,0,1,1,0,0
1,1,0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,0,0,1
1,0,1,1,1,0,1,0,1,0,1,1
1,0,0,0,1,0,0,0,0,1,0,1
0,0,0,0,1,1,0,1,0,0,0,1
1,0,1,0,0,1,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,1,0,0
1,0,0,1,1,0,0,0,1,0,1,1
