"V1","V2","n"
1,5,12
1,10,8
2,6,40
2,8,18
2,10,8
2,11,40
2,14,11
2,15,10
2,17,21
2,18,9
2,19,16
2,22,9
2,28,18
2,29,17
2,31,10
2,32,8
2,35,28
2,38,16
2,39,18
2,42,14
2,47,12
2,48,9
2,49,9
2,52,19
2,53,24
2,55,9
2,59,20
2,63,23
2,65,9
2,66,14
2,67,12
2,70,14
2,71,8
2,72,10
2,79,12
2,85,16
2,87,9
2,88,33
2,89,18
2,91,11
2,96,21
2,98,21
2,99,8
2,101,12
3,14,12
3,16,12
3,24,24
3,27,11
3,30,22
3,43,8
4,6,11
4,8,10
4,11,17
4,15,9
4,22,10
4,32,10
4,34,34
4,35,12
4,38,13
4,41,9
4,53,15
4,59,9
4,63,17
4,71,10
4,85,9
4,88,22
4,91,10
4,96,10
4,98,8
4,101,17
4,102,11
5,6,11
5,9,9
5,10,24
5,14,11
5,18,9
5,21,12
5,23,38
5,24,25
5,26,24
5,27,18
5,31,26
5,33,10
5,37,11
5,40,17
5,44,17
5,45,14
5,48,9
5,51,13
5,54,14
5,56,12
5,57,21
5,61,17
5,68,8
5,69,15
5,77,14
5,78,21
5,80,8
5,83,15
5,87,15
5,91,9
5,92,10
5,93,16
5,100,16
6,8,62
6,11,57
6,15,19
6,16,10
6,17,39
6,19,15
6,20,21
6,22,23
6,27,8
6,28,34
6,29,48
6,32,39
6,35,84
6,37,11
6,38,72
6,39,16
6,41,9
6,42,53
6,48,11
6,49,16
6,52,13
6,53,79
6,55,20
6,58,8
6,59,110
6,62,29
6,63,76
6,64,10
6,66,40
6,67,20
6,70,13
6,72,20
6,76,10
6,79,39
6,81,19
6,82,13
6,85,26
6,88,39
6,89,16
6,90,10
6,91,22
6,93,11
6,95,18
6,96,48
6,98,73
6,99,33
6,101,39
7,9,8
7,40,9
7,53,13
7,64,8
8,11,29
8,15,14
8,16,10
8,17,16
8,19,10
8,20,15
8,22,13
8,28,23
8,29,30
8,32,25
8,35,66
8,38,70
8,39,8
8,41,11
8,42,30
8,48,10
8,53,30
8,55,9
8,59,50
8,62,35
8,63,57
8,66,10
8,70,9
8,72,12
8,76,14
8,79,31
8,81,15
8,85,10
8,88,26
8,95,11
8,96,21
8,98,61
8,99,20
8,101,24
8,102,8
9,10,9
9,14,9
9,19,14
9,21,9
9,23,17
9,24,12
9,44,9
9,45,10
9,91,15
9,93,9
10,20,8
10,23,14
10,24,16
10,26,14
10,27,8
10,30,8
10,31,32
10,39,9
10,40,8
10,45,11
10,47,13
10,51,9
10,52,9
10,54,22
10,56,12
10,57,15
10,61,12
10,65,10
10,68,14
10,69,14
10,71,8
10,78,10
10,83,19
10,84,12
10,87,11
10,88,9
10,93,10
10,100,8
10,102,17
11,14,10
11,15,32
11,17,42
11,20,9
11,22,16
11,28,24
11,29,39
11,32,14
11,35,34
11,38,25
11,39,13
11,42,17
11,48,17
11,49,13
11,53,31
11,55,13
11,58,12
11,59,29
11,62,14
11,63,32
11,66,11
11,67,22
11,70,15
11,71,36
11,72,21
11,76,12
11,79,17
11,81,15
11,82,8
11,85,14
11,88,28
11,89,16
11,91,9
11,96,40
11,97,12
11,98,41
11,99,17
11,100,9
11,101,21
12,53,8
12,93,21
13,15,10
13,19,8
13,53,9
13,59,11
13,63,9
13,65,12
13,81,9
13,90,16
13,100,21
13,101,11
14,15,12
14,16,11
14,17,10
14,19,11
14,20,8
14,24,11
14,27,14
14,31,14
14,35,10
14,39,13
14,43,13
14,44,8
14,45,10
14,48,9
14,53,11
14,58,23
14,61,11
14,65,13
14,70,15
14,71,12
14,76,14
14,78,8
14,85,12
14,87,9
14,89,11
14,91,11
14,93,9
14,96,10
14,99,8
15,16,16
15,17,12
15,19,16
15,20,18
15,21,8
15,28,16
15,29,19
15,32,9
15,35,12
15,39,11
15,42,9
15,48,9
15,49,22
15,53,11
15,55,8
15,59,20
15,62,12
15,63,19
15,66,8
15,71,18
15,78,15
15,85,18
15,88,12
15,96,57
15,97,17
15,98,15
15,99,9
15,100,14
15,101,17
15,102,9
16,18,9
16,20,13
16,32,10
16,49,8
16,54,8
16,59,9
16,70,12
16,71,8
16,96,11
16,99,9
16,101,8
17,18,8
17,19,14
17,20,9
17,22,8
17,28,22
17,29,17
17,35,29
17,38,12
17,39,16
17,42,9
17,48,20
17,49,10
17,53,26
17,58,8
17,59,18
17,62,12
17,63,11
17,67,14
17,71,12
17,76,11
17,85,11
17,88,19
17,89,13
17,91,8
17,96,25
17,97,9
17,98,10
17,101,16
18,19,8
18,21,17
18,24,8
18,39,14
18,44,9
18,48,14
18,51,17
18,62,8
18,78,12
18,87,8
18,88,14
18,93,10
18,100,13
19,20,19
19,21,10
19,24,12
19,28,10
19,31,9
19,32,10
19,34,10
19,35,15
19,37,9
19,39,34
19,41,8
19,44,9
19,48,16
19,52,38
19,53,17
19,55,12
19,58,16
19,59,12
19,61,15
19,62,9
19,63,15
19,64,9
19,65,24
19,66,9
19,70,12
19,71,11
19,72,12
19,76,12
19,78,18
19,85,28
19,87,22
19,88,19
19,89,10
19,90,12
19,91,18
19,93,11
19,96,13
19,97,11
19,98,15
19,99,12
19,100,9
19,101,11
20,21,13
20,22,12
20,28,12
20,29,17
20,32,15
20,34,17
20,35,11
20,36,12
20,38,10
20,39,19
20,40,8
20,42,10
20,48,11
20,49,18
20,52,10
20,53,18
20,54,8
20,55,13
20,62,18
20,63,16
20,66,9
20,70,11
20,71,8
20,72,12
20,76,10
20,78,25
20,84,8
20,85,24
20,87,10
20,91,11
20,93,15
20,96,9
20,97,11
20,98,11
20,99,15
20,101,12
20,102,15
21,22,8
21,23,18
21,26,40
21,27,10
21,31,9
21,32,17
21,34,9
21,37,14
21,38,9
21,39,14
21,44,8
21,45,11
21,48,11
21,53,9
21,54,12
21,58,10
21,61,14
21,70,11
21,76,14
21,78,27
21,83,11
21,84,9
21,87,19
21,88,8
21,90,10
21,93,28
21,97,12
22,24,8
22,27,11
22,29,10
22,32,16
22,34,15
22,35,18
22,38,14
22,39,11
22,41,9
22,42,13
22,53,19
22,59,14
22,62,10
22,63,25
22,65,9
22,76,45
22,88,31
22,89,13
22,90,8
22,91,14
22,95,13
22,96,18
22,98,16
22,101,22
23,24,14
23,26,26
23,31,12
23,36,8
23,37,9
23,40,20
23,48,15
23,51,13
23,54,8
23,57,26
23,61,12
23,69,14
23,77,8
23,78,28
23,83,20
23,93,14
23,94,9
24,26,12
24,27,29
24,29,8
24,30,8
24,31,17
24,34,8
24,43,38
24,44,14
24,45,14
24,48,11
24,51,14
24,52,9
24,53,9
24,54,13
24,56,15
24,57,13
24,58,9
24,61,17
24,64,11
24,65,17
24,68,9
24,76,15
24,77,18
24,78,9
24,87,15
24,88,21
24,91,17
24,92,10
24,93,12
24,100,16
25,27,11
25,73,33
25,101,8
26,40,8
26,45,14
26,47,8
26,54,9
26,56,23
26,57,10
26,61,10
26,68,10
26,77,10
26,78,27
26,83,15
26,87,8
26,93,11
27,31,13
27,34,10
27,39,8
27,43,14
27,44,13
27,48,10
27,54,12
27,57,8
27,58,9
27,61,15
27,64,12
27,65,12
27,69,8
27,70,13
27,73,12
27,76,8
27,77,10
27,78,9
27,87,11
27,88,11
27,90,15
27,91,30
27,93,13
27,95,8
27,98,10
27,100,8
27,101,9
28,29,59
28,31,9
28,32,13
28,35,25
28,38,12
28,39,9
28,42,18
28,49,10
28,52,8
28,53,27
28,59,23
28,63,21
28,70,18
28,72,10
28,76,13
28,79,12
28,85,13
28,88,16
28,91,9
28,95,8
28,96,20
28,98,16
28,101,13
28,102,8
29,32,25
29,35,27
29,37,15
29,38,26
29,42,18
29,49,8
29,53,29
29,55,21
29,59,33
29,62,15
29,63,37
29,66,10
29,67,8
29,70,10
29,72,19
29,76,8
29,78,11
29,79,14
29,81,10
29,85,12
29,88,25
29,89,8
29,96,23
29,98,21
29,99,17
29,101,10
30,31,8
30,56,9
30,73,8
31,33,12
31,34,9
31,35,8
31,37,31
31,39,19
31,40,10
31,47,9
31,48,8
31,51,9
31,52,8
31,54,24
31,57,10
31,61,12
31,68,10
31,69,10
31,70,9
31,71,9
31,76,8
31,77,10
31,78,11
31,83,14
31,84,9
31,87,13
31,88,12
31,93,15
31,100,10
32,35,29
32,36,12
32,37,15
32,38,52
32,39,8
32,41,11
32,42,15
32,48,8
32,49,10
32,53,34
32,55,12
32,58,8
32,59,31
32,61,9
32,62,19
32,63,39
32,66,12
32,70,9
32,72,9
32,76,13
32,79,9
32,85,8
32,87,10
32,88,18
32,91,11
32,93,11
32,95,13
32,96,19
32,98,26
32,99,12
32,101,21
33,64,9
33,76,8
33,80,8
33,87,13
34,39,13
34,41,8
34,53,8
34,59,9
34,64,10
34,65,8
34,70,20
34,71,9
34,76,10
34,78,12
34,85,16
34,87,14
34,93,8
35,38,60
35,39,21
35,41,17
35,42,33
35,48,8
35,49,11
35,52,15
35,53,42
35,55,18
35,59,55
35,62,20
35,63,64
35,66,14
35,67,9
35,70,12
35,72,14
35,76,19
35,79,48
35,81,12
35,82,30
35,85,21
35,88,41
35,89,17
35,91,10
35,95,10
35,96,34
35,98,64
35,99,12
35,101,30
36,78,9
36,84,10
36,93,8
36,99,8
37,39,11
37,40,8
37,53,13
37,54,8
37,55,15
37,69,8
37,93,18
37,99,11
37,101,9
38,41,16
38,42,18
38,53,38
38,59,49
38,62,14
38,63,54
38,66,12
38,67,9
38,72,9
38,76,11
38,79,39
38,81,17
38,88,25
38,95,11
38,96,21
38,98,62
38,99,13
38,101,30
39,42,8
39,47,16
39,48,15
39,49,11
39,52,20
39,53,18
39,54,17
39,55,9
39,59,11
39,62,8
39,63,11
39,65,14
39,70,32
39,71,15
39,72,8
39,76,12
39,77,10
39,78,10
39,79,9
39,85,51
39,87,12
39,88,13
39,89,8
39,91,8
39,93,10
39,96,16
39,98,19
39,101,10
39,102,17
40,61,8
40,78,22
40,83,16
40,93,8
41,52,10
41,59,8
41,61,9
41,63,16
41,76,8
41,81,8
41,88,15
41,95,39
41,98,16
41,99,9
41,101,14
42,53,25
42,55,11
42,59,30
42,63,35
42,67,11
42,72,8
42,76,10
42,79,10
42,81,15
42,85,8
42,88,18
42,89,11
42,96,12
42,98,21
42,99,10
42,101,20
43,53,8
43,58,11
43,61,8
43,77,10
43,88,13
43,90,8
43,91,10
44,45,9
44,48,10
44,87,8
44,88,8
44,100,24
45,51,8
45,54,12
45,78,11
45,93,8
46,69,9
46,78,10
47,54,16
47,70,24
48,49,12
48,51,14
48,52,13
48,53,13
48,58,13
48,61,9
48,64,11
48,65,10
48,70,8
48,76,13
48,77,8
48,78,10
48,87,15
48,88,21
48,90,9
48,91,10
48,93,12
48,96,13
48,97,11
48,98,11
48,100,10
48,102,11
49,52,8
49,53,11
49,58,9
49,59,9
49,63,13
49,76,8
49,79,8
49,88,13
49,96,22
49,97,37
49,101,9
50,61,18
50,87,19
51,62,8
51,77,8
51,78,10
52,53,15
52,58,8
52,59,10
52,63,11
52,65,14
52,73,9
52,85,19
52,87,11
52,88,23
52,89,10
52,90,11
52,91,10
52,96,14
52,98,11
52,99,8
52,101,15
53,55,11
53,58,8
53,59,32
53,62,10
53,63,24
53,64,13
53,65,12
53,66,8
53,67,11
53,70,22
53,72,13
53,76,16
53,79,14
53,81,14
53,85,24
53,88,53
53,89,12
53,90,10
53,91,10
53,93,9
53,95,9
53,96,30
53,97,11
53,98,29
53,99,14
53,100,8
53,101,20
54,56,10
54,57,8
54,68,8
54,70,18
54,71,10
54,78,11
54,84,10
54,87,15
54,93,12
55,56,9
55,59,12
55,63,14
55,79,12
55,85,10
55,96,8
55,98,15
55,99,8
55,101,9
56,68,22
56,75,9
57,69,17
57,77,10
57,78,11
57,83,10
57,84,8
57,93,13
58,65,11
58,87,11
58,91,11
59,62,12
59,63,61
59,65,8
59,66,20
59,70,10
59,72,12
59,76,8
59,78,10
59,79,44
59,81,11
59,82,10
59,85,18
59,88,17
59,90,8
59,95,9
59,96,33
59,98,89
59,99,18
59,100,9
59,101,33
61,64,8
61,65,10
61,76,11
61,78,12
61,83,13
61,85,9
61,87,58
61,88,9
61,91,13
61,93,13
61,95,8
61,98,11
62,63,13
62,66,11
62,72,8
62,78,15
62,85,10
62,96,11
62,98,15
63,65,12
63,66,19
63,67,17
63,70,9
63,72,16
63,76,14
63,79,43
63,81,17
63,85,16
63,88,35
63,89,10
63,90,8
63,91,14
63,95,10
63,96,35
63,98,56
63,99,21
63,101,105
64,70,9
64,74,11
64,77,9
64,87,12
64,91,20
64,92,10
64,93,10
64,97,8
65,76,10
65,81,16
65,85,16
65,87,10
65,88,22
65,90,61
65,91,11
65,95,11
65,96,8
65,98,11
65,99,9
65,101,8
66,85,12
66,88,13
66,96,16
66,98,17
66,99,12
66,101,8
67,79,9
67,88,9
67,98,8
67,101,13
69,78,11
69,93,16
70,71,25
70,76,12
70,81,9
70,82,9
70,85,19
70,87,13
70,88,9
70,89,30
70,90,9
70,91,10
70,93,8
70,96,8
70,98,8
70,101,8
70,102,8
71,85,14
71,87,8
71,89,11
71,96,9
71,98,9
71,102,9
72,79,9
72,85,12
72,88,10
72,96,15
72,98,17
72,99,24
72,101,12
73,78,10
73,85,8
74,92,8
75,78,8
76,78,10
76,85,11
76,87,13
76,88,30
76,91,13
76,96,14
76,98,11
76,100,8
76,101,13
77,78,8
77,85,9
77,88,11
77,91,14
77,92,19
77,93,12
78,83,43
78,84,8
78,85,11
78,87,9
78,93,18
78,96,8
78,98,10
78,100,9
78,102,14
79,88,11
79,96,17
79,98,54
79,99,11
79,101,19
81,88,8
81,90,11
81,95,9
81,96,13
81,98,18
81,99,11
81,101,10
82,85,8
82,101,9
83,87,9
83,93,9
84,93,10
84,97,11
84,102,12
85,88,17
85,89,8
85,91,13
85,93,9
85,96,20
85,98,17
85,99,11
85,101,9
85,102,11
87,88,13
87,90,11
87,91,12
87,93,21
87,95,8
87,96,9
87,98,14
87,100,11
87,102,8
88,89,15
88,90,8
88,91,24
88,92,9
88,95,27
88,96,32
88,98,34
88,99,16
88,101,19
89,96,10
89,102,9
90,91,10
90,98,11
90,100,9
91,92,8
91,93,9
91,95,21
91,98,15
91,101,15
92,100,9
93,100,11
95,98,24
95,99,10
95,101,8
96,97,17
96,98,28
96,99,16
96,101,26
96,102,8
97,98,8
98,99,20
98,101,25
99,101,16
100,102,8
